adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,belongs_to_collection.id,belongs_to_collection.name,belongs_to_collection.poster_path,belongs_to_collection.backdrop_path
False,/ojqT9Pm8GyVDiHSRSmG3cbn8YAh.jpg,,19000000,"[{'id': 18, 'name': 'Drama'}]",https://www.marriagestorymovie.com/,492188,tt7653254,en,Marriage Story,"A stage director and an actress struggle through a grueling, coast-to-coast divorce that pushes them to their personal extremes.",43.068999999999996,/pZekG6xabTmZxjmYw10wN84Hp8d.jpg,"[{'id': 437, 'logo_path': '/nu20mtwbEIhUNnQ5NXVhHsNknZj.png', 'name': 'Heyday Films', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2019-11-06,2300000,137.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"Where there's a love, there's a way.",Marriage Story,False,7.8,4651,,,,
False,/512C5jqTsGSBUMGYpk2qLcxLok2.jpg,,0,"[{'id': 35, 'name': 'Comedy'}]",https://www.thedayshallcomefilm.co.uk/,492190,tt7078658,en,The Day Shall Come,"An impoverished leader of a small religious commune in Miami is offered cash to save his family from eviction. He has no idea his sponsor works for an FBI agent, who plans to turn him into a criminal by fueling his madcap revolutionary dreams.",8.343,/iNUHlL3w31dF1Iyp9knGOUkBkWa.jpg,"[{'id': 7217, 'logo_path': '/vFbexaF70wSMUHRA6Fy6UcuA1ju.png', 'name': 'See-Saw Films', 'origin_country': 'GB'}, {'id': 41640, 'logo_path': '/e1naE79Djln19oDgMsP3uuvLbTq.png', 'name': 'Archer Gray', 'origin_country': 'US'}, {'id': 16877, 'logo_path': '/pR2SnHFl7BvRIUuauFJrxXFYjeU.png', 'name': 'BFI Film Fund', 'origin_country': 'GB'}, {'id': 6705, 'logo_path': '/e8EXNSfwr5E9d3TR8dHKbQnQK4W.png', 'name': 'Film4 Productions', 'origin_country': 'GB'}, {'id': 7281, 'logo_path': '/lkqIuaKTm2sg3umwTBScmqyzLX5.png', 'name': 'British Film Institute', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2019-10-11,0,87.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,A comedy based on a hundred true stories.,The Day Shall Come,False,5.9,63,,,,
False,/jmxC09Q2HB6LUsyilVqoonVgLlu.jpg,,200000,"[{'id': 99, 'name': 'Documentary'}]",,492235,tt0424309,en,No Secret Anymore: The Times of Del Martin & Phyllis Lyon,"Del Martin and Phyllis Lyon have been partners in love and political struggle for fifty years. With incisive interviews, rare archival images and warmhearted humor, Joan Biren's 2003 film reveals their inspiring public work, as well as their charming private relationship. When they courageously launched the Daughters of Bilitis in 1955, it became the first public organization for lesbians in America. Today, these tireless activists are educating both the LGBT and aging movements on the needs of older lesbians.",0.6,/sVUCPjmxP91LQj4cXtbtWkjUWXT.jpg,"[{'id': 98396, 'logo_path': None, 'name': 'Moonforce Media', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2003-02-13,0,57.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The Shocking True Story of Love So Strong It Sparked a Revolution,No Secret Anymore: The Times of Del Martin & Phyllis Lyon,False,0.5,1,,,,
False,,,4000,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]",,492252,tt4134522,en,Screens,A young man prepares for a road trip amidst his friends and family's disapproval.,0.6,,[],[],2015-03-15,0,11.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"A coming of age story about selfies, reality TV, sugar daddies and finding yourself.",Screens,False,0.0,0,,,,
False,/gMkf1JwYu9aHk2y1BOgFJwTOQhB.jpg,,0,[],https://www.facebook.com/cantwalkawaydoc/,492267,tt6226148,en,Can't Walk Away,A documentary about the life of the musician Herbert Guðmundsson,0.6,/vtbdNrsXVGqVm1QGurKB7wiTxZ3.jpg,[],[],2016-10-15,0,82.0,"[{'english_name': 'Icelandic', 'iso_639_1': 'is', 'name': 'Íslenska'}]",Released,Documentary,Can't Walk Away,False,0.0,0,,,,
False,,,730,[],,492332,tt5277836,en,The Lurking,"Two wasteoids go deep into the serial killer infested woods of Wisconsin to party, meanwhile bodies start to pile up around them.",1.4,/d3mIdbaG1ngiG20dxHxMaWbjd7i.jpg,[],[],2015-12-10,0,61.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Witness 11 shocking deaths in...The Lurking,The Lurking,False,4.0,2,,,,
False,/5UKLqsKJIhouJPVr8AQSTuh7S4n.jpg,,0,"[{'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]",,492336,tt7086706,en,Deep Blue Sea 2,"When shark conservationist Dr. Misty Calhoun is invited to consult on a top-secret project run by pharmaceutical billionaire Carl Durant, she is shocked to learn that the company is using unpredictable and highly aggressive bull sharks as its test subjects, which soon break loose and cause havoc.",32.033,/xqjAHXMJLORx9vVsCTJ6ZPJcr3D.jpg,"[{'id': 174, 'logo_path': '/ky0xOc5OrhzkZ1N6KyUxacfQsCk.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2018-04-17,0,94.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Stronger. Wiser. Deadlier.,Deep Blue Sea 2,False,5.1,380,518165.0,Deep Blue Sea Collection,/uXwCGEP2MDWervdZ3v7EQ7DjOGh.jpg,/3ODz60vl6rEE6n8NBEWKRml66ga.jpg
False,,,0,"[{'id': 10402, 'name': 'Music'}]",,492359,tt1300160,en,Kenny Rogers: Keep Christmas With You,"Enjoy this special time of year and relive the fond memories of Christmas with your favorite carols and songs of yesteryear. Join country crooner Kenny Rogers and special guests Trisha Yearwood, Garth Brooks, and Boyz II Men for a heartwarming holiday special that combines live concert footage, filmed at the Grand Palace Theater in Branson, Missouri.",0.841,,"[{'id': 12851, 'logo_path': None, 'name': 'Mill Creek Entertainment', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1995-12-01,0,46.0,[],Released,Celebrate Christmas with Country Music Hall of Famer Kenny Rogers!,Kenny Rogers: Keep Christmas With You,False,0.0,0,,,,
False,,,16000,"[{'id': 35, 'name': 'Comedy'}]",http://www.adlerandassociatesentertainment.com/film/love-is-blind/,492364,tt3955246,en,Love is Blind,A girl tries to win her blind ex-boyfriend back by pretending to be other people.,6.027,/4nr9ht0VASxoyJBDHiRbPov7qGA.jpg,"[{'id': 98423, 'logo_path': None, 'name': 'Chess Club Films', 'origin_country': ''}, {'id': 98422, 'logo_path': None, 'name': 'Spring Arbor University Video', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-05-03,0,76.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,It’s only a blind date for one of them.,Love is Blind,False,6.0,2,,,,
False,/3WSwMX3bPgnm0nvC022F2uQShkT.jpg,,0,"[{'id': 27, 'name': 'Horror'}]",,492384,tt7741530,en,Devil's Trail,"Two reality TV stars are experts at survival, but when they decide to embark upon the legendary home of the Jersey Devil can they survive? Reality TV just got real.",7.972,/x8VPgA1YbvpyQPT5SpW3j46gQek.jpg,"[{'id': 53228, 'logo_path': None, 'name': 'New Dynamic', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-12-12,0,73.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,It's real.,Devil's Trail,False,7.2,6,,,,
False,,,5000,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",,492408,tt0389139,en,Malevolence,"Antonio owes the Robaldo family a hundred G's, Gray wants revenge on the street gang who mugged him, Jimmy's escaped from prison, and his brother/accomplice David has many serious mental conditions. Detective Brickley is hot on their trail willing to stop them with any means necessary, while a pair of rogue psychiatrists track them to discover the roots of David's condition. It isn't long before the paths of these characters cross with violent and tragic consequences. The result is a shocking and disturbing portrait of human nature at its worst that can only be summed up in one word: Malevolence.",5.325,/nysjexbGJN524Np08rdPe2Ky6WJ.jpg,"[{'id': 98428, 'logo_path': None, 'name': 'scythe productions', 'origin_country': ''}, {'id': 35518, 'logo_path': None, 'name': 'Film Harvest', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2004-06-18,0,127.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,When bad things happen to bad people.,Malevolence,False,7.0,1,,,,
False,/ylyz3GL5nW7EU02enchaEnpWvzl.jpg,,5000,"[{'id': 35, 'name': 'Comedy'}, {'id': 28, 'name': 'Action'}]",https://www.youtube.com/watch?v=SRMIYRqzko0,492413,tt1611174,en,The Big Sleaze,"Chuck Peterson is a young slacker with big dreams. Disowned by his family and ignored by his peers, he diligently pursues his dreams of writing a fantastic children's book to become famous and strike it rich. But due to a bipolar disorder and lack of creative talent, he slums his way through life relying on small time scams to keep himself afloat. When his gangster roommate makes him an offer he can't refuse, Chuck immediately takes the chance to clear himself of all his debts. But things go from bad to worse when the plan makes Chuck a prime murder suspect among a plethora of pornographers and terrorists!",1.123,/aXaewuWebll6hJKCIK5DXa6yb1q.jpg,[],[],2010-06-28,1000,105.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Get your sleaze on.,The Big Sleaze,False,9.0,1,,,,
False,/fsXRK8Y4f3a4JAvx0x0rNRleR2R.jpg,,0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",,492414,tt7611352,en,Alive,A severely injured man and woman awake in an abandoned sanitarium only to discover that a sadistic caretaker holds the keys to their freedom and the horrific answers as to their true identity.,9.454,/wXEwfIfaJfB2CrQ7JKjjuJjWeis.jpg,"[{'id': 98429, 'logo_path': None, 'name': '775 Media Corp', 'origin_country': ''}, {'id': 137628, 'logo_path': None, 'name': 'Cranked Up Films', 'origin_country': ''}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2020-09-18,0,89.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Maybe dead is better.,Alive,False,6.5,36,,,,
False,/qYzlJPy3lSGMyfhTtQ04bcyjQal.jpg,,0,[],,492427,tt0059253,en,Harlow,"Loosely based biography of 1930s star Jean Harlow as she begins her climb to stardom. One of two ""Harlow"" film biographies that appeared in 1965, this one stars Carol Lynley in the title role that begins as Jean Harlow, a bit player in Laurel and Hardy comedies, is invited to test for director Jonathan Martin for the lead in Howard Hughes's ""Hell's Angels."" She is an instantaneous sensation, and in a series of films devoted more to her body than her talent, she becomes Hollywood's ""Platanum Blonde.""",0.6,/qXrrwFw0RzhSeuBwakEAh0Clrqg.jpg,"[{'id': 20041, 'logo_path': None, 'name': 'Theatrofilm', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1965-05-14,0,109.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The Picture The World Has Been Waiting To See!,Harlow,False,6.5,2,,,,
False,/kjgZJotB1XO0JZ97NDrgpYTduN1.jpg,,0,"[{'id': 18, 'name': 'Drama'}]",http://www.brckhmptn.com,492434,tt9088424,en,Billy Star,"American boy band Brockhampton's film to accompany their ""Saturation"" album trilogy.",2.641,/jzfpGkhtlATD9y1T28uemAqCJ0m.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-12-12,0,22.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,A film by Kevin Abstract.,Billy Star,False,6.7,3,,,,
False,/QY3lXnLC6lWUG6PERfhjHv77SI.jpg,,0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",https://www.bluefoxentertainment.com/films/killerman,492449,tt7420342,en,Killerman,"A New York City money launderer desperately searches for answers after waking up with no memory, millions in stolen cash and drugs, and an insane crew of dirty cops violently hunting him down.",14.157,/wWpbW893AGmSBbFdACjY0xllw7D.jpg,"[{'id': 125582, 'logo_path': None, 'name': 'Solution Entertainment Group', 'origin_country': ''}, {'id': 125583, 'logo_path': None, 'name': 'Deeper Water', 'origin_country': 'US'}, {'id': 5322, 'logo_path': '/6Vk4WZnKJuC6z6HKBGFirbWwWwV.png', 'name': 'Aloe Entertainment', 'origin_country': 'US'}, {'id': 125584, 'logo_path': None, 'name': 'Aperture Media Partners', 'origin_country': ''}, {'id': 125585, 'logo_path': None, 'name': 'Bader Bros. Pictures', 'origin_country': ''}, {'id': 76629, 'logo_path': None, 'name': 'Digital Ignition Entertainment', 'origin_country': 'US'}, {'id': 92336, 'logo_path': '/6Xc60wER3i1DfIBzIK1Ot7aI0EC.png', 'name': 'Sprockefeller Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2019-08-08,0,112.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Nothing is as it seems,Killerman,False,6.6,137,,,,
False,/wFgLR6tJblOm4tyaLlE8eFtXev3.jpg,,13000000,"[{'id': 18, 'name': 'Drama'}]",http://benisbackmovie.com,492452,tt7545524,en,Ben Is Back,"19-year-old Ben Burns unexpectedly returns home to his family's suburban home on Christmas Eve morning. Ben's mother, Holly, is relieved and welcoming but wary of her son staying clean. Over a turbulent 24 hours, new truths are revealed, and a mother's undying love for her son is tested as she does everything in her power to keep him safe.",14.949000000000002,/eSPiprXuWqwMGi6t8BkdiTz9Ou3.jpg,"[{'id': 22146, 'logo_path': '/jPBtpMh0AUFqf9yfOJXer9d5Rei.png', 'name': 'Black Bear Pictures', 'origin_country': 'US'}, {'id': 5420, 'logo_path': '/dlW4Kh5dNieKNURnymsu57y6fMf.png', 'name': 'Color Force', 'origin_country': 'US'}, {'id': 104363, 'logo_path': '/jnmqDxwCVAbKJkne5TDSkhj7mzo.png', 'name': '30WEST', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2018-12-05,0,103.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,One family. One day.,Ben Is Back,False,6.6,674,,,,
False,,,0,"[{'id': 35, 'name': 'Comedy'}]",,492515,tt0113099,en,The Four Corners of Nowhere,"A hitchhiker meets a hippie, his sister, and her yuppie boyfriend in 1990s Michigan.",0.632,/38vIPzVCSFgfst6736iGz3CkE0v.jpg,"[{'id': 105758, 'logo_path': None, 'name': 'American Platypus Entertainment Ltd.', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1995-01-20,0,110.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,That which doesn't kill you can make you really bitter.,The Four Corners of Nowhere,False,0.0,0,,,,
False,,,0,"[{'id': 27, 'name': 'Horror'}]",,492523,tt1900967,en,Rotgut,"A seedy downtown bar on a quiet Sunday morning becomes a battleground for Armageddon, when a batch of bad booze contaminates the alcohol supply of the local drunks. Carrying a mutated worm, the tainted tequila infects all who drink it, swiftly turning them into ravenous shots for brain-eating worms. Luckily, an intrepid group of drunks, losers and lost souls is on hand to save the day!",5.867999999999999,/bZ8D5oUIYLnsn07YtHhfA7aSCG7.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2012-06-01,0,101.0,[],Released,Your first shot could be your last!,Rotgut,False,0.0,0,,,,
False,,,2000,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",,492536,tt0204618,en,The Frozen Inferno,"A small band of survivors unwillingly add a new member to their quickly dwindling population, with disastrous results.",0.6,,"[{'id': 98428, 'logo_path': None, 'name': 'scythe productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-04-21,0,24.0,[],Released,Imagine if hell froze over ...and that's what you call home.,The Frozen Inferno,False,7.0,1,,,,
False,/1YOss0CYRVqyzW5wTSqcjnUa50v.jpg,,0,"[{'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}]",http://watch.everythingisterrible.com/,492561,tt7493854,en,The Great Satan,"The found footage collective, Everything is Terrible! Has taken over 2,000 forgotten VHS tapes and re-contextualized them in order to tell the tale of The Dark Lord himself, Lucifer.",7.5920000000000005,/apGmvU1l4kqEgRN75vuLWN4b9cN.jpg,"[{'id': 18105, 'logo_path': None, 'name': 'Everything Is Terrible!', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2018-06-12,0,72.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"If you really want to see your mind, you'e got to be ready to rip your skull open.",The Great Satan,False,10.0,2,,,,
False,/qogeijTQKJB3XtopMolADVQcnBG.jpg,,8000000,"[{'id': 37, 'name': 'Western'}, {'id': 18, 'name': 'Drama'}]",https://www.lionsgate.com/movies/the-kid,492565,tt4975920,en,The Kid,"New Mexico Territory, 1880. Rio Cutler and his older sister Sara must abandon their home after an unfortunate event happens. In their desperate flee to Santa Fe, they cross paths with the infamous outlaw Billy the Kid and his gang, who are ruthlessly pursued by a posse led by Sheriff Pat Garret.",14.207,/8zWFMU70cFbKZ45QWQnsfxV1RPz.jpg,"[{'id': 22876, 'logo_path': None, 'name': 'Suretone Pictures', 'origin_country': ''}, {'id': 6573, 'logo_path': None, 'name': 'Mimran Schur Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2019-03-08,0,100.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,It only matters the story they tell when you're gone,The Kid,False,5.9,165,,,,
